214722,1,1
214722,1,1
214722,1,-1
214722,2,-1
214722,1,1
214722,1,1
214722,1,-1
214722,2,-1
214722,2,-1
214722,1,1
214722,1,1
214722,1,-1
214722,1,1
214722,1,1
214722,1,1
214722,1,1
214722,1,-1
214722,2,-1
214722,1,1
214722,1,1
214722,1,1
214722,1,1
214722,1,-1
214722,1,1
214722,1,1
214722,1,1
214722,1,1
214722,1,1
214722,1,-1
214722,1,1
214722,1,1
214722,1,-1
214722,1,1
214722,1,1
214722,1,1
214722,1,-1
214722,2,-1
214722,1,1
214722,1,1
214722,1,1
214722,1,-1
214722,1,-1
214722,2,-1
214722,1,-1
214722,2,1
214722,2,1
214722,2,-1
214722,2,1
214722,2,1
214722,2,1
214722,2,1
214722,2,1
214722,2,-1
214722,2,1
214722,2,1
214722,2,1
214722,2,-1
214722,2,1
214722,2,1
214722,2,1
214722,2,1
214722,2,1
214722,2,1
214722,2,-1
214722,2,1
214722,2,1
214722,2,1
214722,2,-1
214722,2,1
214722,2,1
214722,2,1
214722,2,-1
214722,2,1
214722,2,1
214722,2,1
214722,2,1
214722,2,-1
214722,2,1
214722,2,1
214722,2,1
