210795,1,1
210795,1,1
210795,1,-1
210795,1,1
210795,2,-1
210795,1,1
210795,1,-1
210795,1,1
210795,2,-1
210795,1,1
210795,1,1
210795,1,-1
210795,1,1
210795,2,-1
210795,1,1
210795,1,1
210795,1,-1
210795,1,1
210795,1,1
210795,1,1
210795,1,1
210795,1,1
210795,1,-1
210795,1,1
210795,1,1
210795,2,-1
210795,1,1
210795,1,1
210795,1,-1
210795,1,1
210795,1,1
210795,1,-1
210795,1,1
210795,1,1
210795,2,-1
210795,1,-1
210795,1,1
210795,1,1
210795,1,1
210795,1,1
210795,1,-1
210795,1,-1
210795,1,1
210795,1,-1
210795,1,-1
210795,1,-1
210795,1,1
210795,1,-1
210795,1,-1
210795,1,-1
210795,2,1
210795,1,-1
210795,2,-1
210795,1,-1
210795,2,1
210795,2,1
210795,2,-1
210795,1,-1
210795,1,-1
210795,1,-1
210795,1,-1
210795,1,-1
210795,1,-1
210795,2,-1
210795,1,-1
210795,2,1
210795,2,1
210795,2,-1
210795,1,-1
210795,1,-1
210795,2,1
210795,2,-1
210795,1,-1
210795,1,-1
210795,1,-1
210795,1,-1
210795,1,1
210795,1,-1
210795,2,1
210795,2,1
