218572,1,1
218572,1,1
218572,2,1
218572,2,-1
218572,1,1
218572,2,-1
218572,1,-1
218572,1,1
218572,2,-1
218572,1,1
218572,2,-1
218572,1,-1
218572,1,1
218572,1,1
218572,1,1
218572,2,-1
218572,1,-1
218572,1,1
218572,1,1
218572,1,1
218572,1,1
218572,1,1
218572,1,-1
218572,2,-1
218572,1,1
218572,1,1
218572,1,1
218572,1,1
218572,1,-1
218572,2,-1
218572,2,-1
218572,1,-1
218572,2,-1
218572,1,1
218572,1,1
218572,1,-1
218572,1,1
218572,1,1
218572,1,1
218572,1,1
218572,1,-1
218572,2,1
218572,2,-1
218572,2,1
218572,2,1
218572,2,1
218572,1,1
218572,1,-1
218572,1,-1
218572,2,1
218572,1,-1
218572,2,1
218572,2,-1
218572,2,1
218572,2,1
218572,2,1
218572,1,1
218572,1,-1
218572,1,-1
218572,2,1
218572,2,1
218572,2,1
218572,1,-1
218572,2,-1
218572,2,1
218572,2,1
218572,2,1
218572,2,-1
218572,2,1
218572,2,1
218572,2,1
218572,2,-1
218572,2,1
218572,2,1
218572,2,1
218572,1,-1
218572,2,-1
218572,1,-1
218572,2,1
218572,2,1
