217630,1,1
217630,1,1
217630,1,-1
217630,1,1
217630,1,1
217630,2,-1
217630,1,-1
217630,1,1
217630,2,-1
217630,1,1
217630,1,1
217630,1,-1
217630,1,1
217630,1,1
217630,1,1
217630,1,1
217630,1,-1
217630,1,1
217630,1,1
217630,1,1
217630,1,1
217630,1,1
217630,1,-1
217630,1,1
217630,1,1
217630,1,1
217630,1,1
217630,1,1
217630,1,-1
217630,1,1
217630,1,1
217630,1,-1
217630,1,1
217630,1,1
217630,2,-1
217630,2,1
217630,2,-1
217630,1,1
217630,1,1
217630,1,1
217630,1,-1
217630,2,1
217630,1,1
217630,2,1
217630,1,-1
217630,2,1
217630,1,1
217630,1,-1
217630,1,-1
217630,1,-1
217630,1,-1
217630,1,-1
217630,1,1
217630,2,1
217630,2,1
217630,1,-1
217630,1,1
217630,1,-1
217630,1,-1
217630,2,1
217630,2,1
217630,1,-1
217630,1,-1
217630,1,1
217630,1,-1
217630,1,-1
217630,2,1
217630,2,-1
217630,2,1
217630,2,1
217630,2,1
217630,1,1
217630,1,-1
217630,2,1
217630,2,1
217630,1,-1
217630,1,1
217630,2,1
217630,1,-1
217630,1,-1
