219950,1,1
219950,1,1
219950,1,-1
219950,2,-1
219950,2,-1
219950,2,-1
219950,1,-1
219950,2,-1
219950,2,-1
219950,2,-1
219950,1,1
219950,1,-1
219950,2,-1
219950,1,1
219950,1,1
219950,1,1
219950,1,-1
219950,2,-1
219950,1,1
219950,1,1
219950,1,1
219950,1,1
219950,1,-1
219950,1,1
219950,1,1
219950,1,1
219950,1,1
219950,1,1
219950,1,-1
219950,1,1
219950,1,1
219950,1,-1
219950,1,1
219950,1,1
219950,1,1
219950,1,-1
219950,1,1
219950,1,1
219950,1,1
219950,1,1
219950,1,-1
219950,1,-1
219950,2,-1
219950,1,-1
219950,2,1
219950,2,1
219950,2,-1
219950,1,-1
219950,1,-1
219950,1,-1
219950,2,1
219950,2,1
219950,2,-1
219950,2,1
219950,1,-1
219950,2,1
219950,2,-1
219950,1,-1
219950,1,-1
219950,2,1
219950,2,1
219950,2,1
219950,1,-1
219950,2,-1
219950,2,1
219950,1,-1
219950,2,1
219950,2,-1
219950,2,1
219950,2,1
219950,2,1
219950,2,-1
219950,2,1
219950,2,1
219950,2,1
219950,2,1
219950,2,-1
219950,1,-1
219950,2,1
219950,2,1
