215853,1,1
215853,2,-1
215853,1,-1
215853,2,-1
215853,2,-1
215853,1,1
215853,1,-1
215853,2,-1
215853,1,1
215853,2,-1
215853,1,1
215853,1,-1
215853,1,1
215853,2,-1
215853,2,-1
215853,1,1
215853,1,-1
215853,1,1
215853,2,-1
215853,1,1
215853,1,1
215853,1,1
215853,1,-1
215853,2,-1
215853,1,1
215853,2,-1
215853,1,1
215853,1,1
215853,1,-1
215853,1,1
215853,1,1
215853,1,-1
215853,1,1
215853,1,1
215853,1,1
215853,1,-1
215853,1,1
215853,1,1
215853,1,1
215853,1,1
215853,1,-1
215853,1,-1
215853,1,1
215853,1,-1
215853,1,-1
215853,2,1
215853,2,-1
215853,1,-1
215853,1,-1
215853,2,1
215853,1,-1
215853,2,1
215853,1,1
215853,2,1
215853,2,1
215853,1,-1
215853,1,1
215853,2,1
215853,1,-1
215853,1,-1
215853,2,1
215853,1,-1
215853,1,-1
215853,1,1
215853,1,-1
215853,2,1
215853,2,1
215853,1,1
215853,2,1
215853,2,1
215853,1,-1
215853,2,-1
215853,1,-1
215853,1,-1
215853,1,-1
215853,1,-1
215853,1,1
215853,1,-1
215853,1,-1
215853,2,1
