217719,1,1
217719,1,1
217719,2,1
217719,2,-1
217719,1,1
217719,1,1
217719,2,1
217719,1,1
217719,1,1
217719,2,-1
217719,1,1
217719,1,-1
217719,2,-1
217719,1,1
217719,1,1
217719,2,-1
217719,1,-1
217719,1,1
217719,1,1
217719,1,1
217719,2,-1
217719,1,1
217719,2,1
217719,1,1
217719,2,-1
217719,1,1
217719,2,-1
217719,1,1
217719,1,-1
217719,1,1
217719,1,1
217719,2,1
217719,1,1
217719,2,-1
217719,2,-1
217719,1,-1
217719,2,-1
217719,1,1
217719,2,-1
217719,1,1
217719,1,-1
217719,2,1
217719,1,1
217719,2,1
217719,1,-1
217719,2,1
217719,2,-1
217719,1,-1
217719,1,-1
217719,1,-1
217719,1,-1
217719,1,-1
217719,2,-1
217719,1,-1
217719,1,-1
217719,2,1
217719,1,1
217719,2,1
217719,1,-1
217719,2,1
217719,2,1
217719,1,-1
217719,1,-1
217719,1,1
217719,1,-1
217719,2,1
217719,2,1
217719,1,1
217719,1,-1
217719,2,1
217719,2,1
217719,1,1
217719,2,1
217719,2,1
217719,1,-1
217719,1,-1
217719,1,1
217719,2,1
217719,2,1
217719,1,-1
