220963,1,1
220963,2,-1
220963,1,-1
220963,1,1
220963,2,-1
220963,1,1
220963,2,1
220963,2,-1
220963,1,1
220963,2,-1
220963,1,1
220963,2,1
220963,1,1
220963,1,1
220963,2,-1
220963,1,1
220963,1,-1
220963,1,1
220963,1,1
220963,1,1
220963,1,1
220963,2,-1
220963,1,-1
220963,1,1
220963,1,1
220963,1,1
220963,2,-1
220963,1,1
220963,2,1
220963,2,-1
220963,1,1
220963,1,-1
220963,2,-1
220963,1,1
220963,1,1
220963,2,1
220963,1,1
220963,1,1
220963,1,1
220963,1,1
220963,1,-1
220963,2,1
220963,1,1
220963,1,-1
220963,1,-1
220963,2,1
220963,1,1
220963,1,-1
220963,2,1
220963,2,1
220963,1,-1
220963,2,1
220963,2,-1
220963,1,-1
220963,2,1
220963,1,-1
220963,1,1
220963,1,-1
220963,1,-1
220963,1,-1
220963,2,1
220963,1,-1
220963,2,1
220963,2,-1
220963,1,-1
220963,1,-1
220963,2,1
220963,2,-1
220963,2,1
220963,2,1
220963,2,1
220963,2,-1
220963,1,-1
220963,2,1
220963,2,1
220963,1,-1
220963,2,-1
220963,1,-1
220963,1,-1
220963,2,1
