217913,1,1
217913,2,-1
217913,1,-1
217913,2,-1
217913,1,1
217913,1,1
217913,1,-1
217913,2,-1
217913,2,-1
217913,2,-1
217913,1,1
217913,1,-1
217913,1,1
217913,1,1
217913,1,1
217913,1,1
217913,1,-1
217913,2,-1
217913,1,1
217913,1,1
217913,1,1
217913,1,1
217913,1,-1
217913,2,-1
217913,2,-1
217913,2,-1
217913,1,1
217913,2,-1
217913,1,-1
217913,1,1
217913,1,1
217913,1,-1
217913,1,1
217913,1,1
217913,1,1
217913,1,-1
217913,1,1
217913,1,1
217913,1,1
217913,1,1
217913,1,-1
217913,1,-1
217913,1,1
217913,1,-1
217913,1,-1
217913,1,-1
217913,2,-1
217913,2,1
217913,2,1
217913,2,1
217913,2,1
217913,2,1
217913,2,-1
217913,1,-1
217913,2,1
217913,1,-1
217913,1,1
217913,1,-1
217913,1,-1
217913,1,-1
217913,1,-1
217913,2,1
217913,2,1
217913,2,-1
217913,2,1
217913,2,1
217913,2,1
217913,2,-1
217913,2,1
217913,2,1
217913,2,1
217913,2,-1
217913,2,1
217913,2,1
217913,2,1
217913,2,1
217913,2,-1
217913,2,1
217913,2,1
217913,2,1
