881039,1,1
881039,1,1
881039,1,-1
881039,2,-1
881039,2,-1
881039,1,1
881039,1,-1
881039,1,1
881039,1,1
881039,1,1
881039,2,-1
881039,1,-1
881039,1,1
881039,1,1
881039,1,1
881039,1,1
881039,2,1
881039,2,-1
881039,1,1
881039,2,-1
881039,2,-1
881039,1,1
881039,1,-1
881039,1,1
881039,1,1
881039,2,-1
881039,1,1
881039,1,1
881039,1,-1
881039,2,-1
881039,1,1
881039,1,-1
881039,1,1
881039,1,1
881039,1,1
881039,2,1
881039,1,1
881039,2,-1
881039,1,1
881039,1,1
881039,2,1
881039,2,1
881039,1,1
881039,1,-1
881039,1,-1
881039,1,-1
881039,1,1
881039,1,-1
881039,1,-1
881039,1,-1
881039,2,1
881039,2,1
881039,1,1
881039,1,-1
881039,1,-1
881039,2,1
881039,2,-1
881039,1,-1
881039,1,-1
881039,2,1
881039,2,1
881039,1,-1
881039,2,1
881039,1,1
881039,1,-1
881039,2,1
881039,2,1
881039,2,-1
881039,1,-1
881039,2,1
881039,2,1
881039,2,-1
881039,1,-1
881039,2,1
881039,2,1
881039,1,-1
881039,2,-1
881039,2,1
881039,1,-1
881039,1,-1
