211101,1,1
211101,2,-1
211101,1,-1
211101,1,1
211101,1,1
211101,1,1
211101,2,1
211101,1,1
211101,2,-1
211101,1,1
211101,2,-1
211101,1,-1
211101,1,1
211101,2,-1
211101,2,-1
211101,1,1
211101,2,1
211101,1,1
211101,2,-1
211101,2,-1
211101,2,-1
211101,1,1
211101,2,1
211101,2,-1
211101,1,1
211101,1,1
211101,2,-1
211101,2,-1
211101,2,1
211101,2,-1
211101,1,1
211101,2,1
211101,1,1
211101,2,-1
211101,2,-1
211101,2,1
211101,1,1
211101,2,-1
211101,2,-1
211101,2,-1
211101,1,-1
211101,1,-1
211101,2,-1
211101,2,1
211101,2,1
211101,2,1
211101,2,-1
211101,1,-1
211101,2,1
211101,2,1
211101,2,1
211101,2,1
211101,2,-1
211101,2,1
211101,2,1
211101,2,1
211101,2,-1
211101,2,1
211101,2,1
211101,2,1
211101,2,1
211101,2,1
211101,2,1
211101,2,-1
211101,2,1
211101,2,1
211101,2,1
211101,2,-1
211101,2,1
211101,2,1
211101,2,1
211101,2,-1
211101,2,1
211101,2,1
211101,2,1
211101,2,1
211101,2,-1
211101,2,1
211101,2,1
211101,2,1
