211253,1,1
211253,1,1
211253,1,-1
211253,1,1
211253,2,-1
211253,1,1
211253,1,-1
211253,1,1
211253,2,-1
211253,1,1
211253,1,1
211253,1,-1
211253,1,1
211253,2,-1
211253,1,1
211253,1,1
211253,1,-1
211253,1,1
211253,1,1
211253,1,1
211253,1,1
211253,1,1
211253,1,-1
211253,1,1
211253,1,1
211253,1,1
211253,1,1
211253,1,1
211253,1,-1
211253,1,1
211253,1,1
211253,1,-1
211253,1,1
211253,1,1
211253,1,1
211253,1,-1
211253,1,1
211253,1,1
211253,1,1
211253,2,-1
211253,1,-1
211253,1,-1
211253,2,-1
211253,1,-1
211253,1,-1
211253,1,-1
211253,2,-1
211253,1,-1
211253,1,-1
211253,2,1
211253,2,1
211253,2,1
211253,2,-1
211253,2,1
211253,2,1
211253,2,1
211253,2,-1
211253,2,1
211253,2,1
211253,2,1
211253,2,1
211253,2,1
211253,2,1
211253,2,-1
211253,2,1
211253,2,1
211253,2,1
211253,2,-1
211253,2,1
211253,2,1
211253,2,1
211253,2,-1
211253,2,1
211253,2,1
211253,2,1
211253,2,1
211253,2,-1
211253,2,1
211253,2,1
211253,2,1
