220407,1,1
220407,2,-1
220407,1,-1
220407,2,-1
220407,2,-1
220407,1,1
220407,2,1
220407,2,-1
220407,1,1
220407,2,-1
220407,1,1
220407,1,-1
220407,1,1
220407,2,-1
220407,2,-1
220407,2,-1
220407,1,-1
220407,1,1
220407,2,-1
220407,1,1
220407,1,1
220407,2,-1
220407,2,1
220407,2,-1
220407,2,-1
220407,2,-1
220407,1,1
220407,2,-1
220407,2,1
220407,1,1
220407,1,1
220407,2,1
220407,1,1
220407,1,1
220407,2,-1
220407,2,1
220407,1,1
220407,1,1
220407,1,1
220407,2,-1
220407,2,1
220407,2,1
220407,2,-1
220407,1,-1
220407,2,1
220407,1,-1
220407,1,1
220407,1,-1
220407,1,-1
220407,1,-1
220407,1,-1
220407,1,-1
220407,1,1
220407,1,-1
220407,1,-1
220407,1,-1
220407,1,1
220407,2,1
220407,2,1
220407,2,1
220407,1,-1
220407,2,1
220407,2,1
220407,1,1
220407,1,-1
220407,1,-1
220407,1,-1
220407,1,1
220407,1,-1
220407,2,1
220407,2,1
220407,2,-1
220407,1,-1
220407,1,-1
220407,2,1
220407,2,1
220407,2,-1
220407,2,1
220407,2,1
220407,2,1
