221050,1,1
221050,1,1
221050,2,1
221050,1,1
221050,2,-1
221050,2,-1
221050,1,-1
221050,1,1
221050,1,1
221050,1,1
221050,2,-1
221050,1,-1
221050,1,1
221050,2,-1
221050,1,1
221050,1,1
221050,1,-1
221050,1,1
221050,1,1
221050,2,-1
221050,2,-1
221050,2,-1
221050,1,-1
221050,2,-1
221050,2,-1
221050,1,1
221050,1,1
221050,2,-1
221050,1,-1
221050,1,1
221050,1,1
221050,2,1
221050,1,1
221050,2,-1
221050,1,1
221050,2,1
221050,2,-1
221050,1,1
221050,2,-1
221050,1,1
221050,1,-1
221050,1,-1
221050,2,-1
221050,2,1
221050,2,1
221050,2,1
221050,1,1
221050,2,1
221050,2,1
221050,2,1
221050,1,-1
221050,2,1
221050,2,-1
221050,2,1
221050,2,1
221050,1,-1
221050,2,-1
221050,2,1
221050,1,-1
221050,2,1
221050,2,1
221050,2,1
221050,1,-1
221050,1,1
221050,1,-1
221050,2,1
221050,1,-1
221050,2,-1
221050,1,-1
221050,1,-1
221050,1,-1
221050,2,-1
221050,1,-1
221050,2,1
221050,2,1
221050,2,1
221050,1,1
221050,1,-1
221050,1,-1
221050,2,1
