215537,1,1
215537,1,1
215537,1,-1
215537,1,1
215537,1,1
215537,1,1
215537,1,-1
215537,1,1
215537,1,1
215537,1,1
215537,2,-1
215537,1,-1
215537,1,1
215537,1,1
215537,1,1
215537,1,1
215537,1,-1
215537,1,1
215537,1,1
215537,1,1
215537,1,1
215537,1,1
215537,1,-1
215537,1,1
215537,1,1
215537,1,1
215537,1,1
215537,1,1
215537,1,-1
215537,1,1
215537,1,1
215537,1,-1
215537,1,1
215537,1,1
215537,1,1
215537,1,-1
215537,1,1
215537,1,1
215537,1,1
215537,1,1
215537,1,-1
215537,1,-1
215537,1,1
215537,1,-1
215537,1,-1
215537,1,-1
215537,2,-1
215537,2,1
215537,2,1
215537,2,1
215537,2,1
215537,2,1
215537,2,-1
215537,2,1
215537,2,1
215537,2,1
215537,2,-1
215537,2,1
215537,2,1
215537,2,1
215537,2,1
215537,2,1
215537,2,1
215537,2,-1
215537,2,1
215537,2,1
215537,2,1
215537,2,-1
215537,2,1
215537,2,1
215537,2,1
215537,2,-1
215537,2,1
215537,2,1
215537,2,1
215537,2,1
215537,2,-1
215537,2,1
215537,2,1
215537,2,1
